HISEQ:157:HAM0GADXX:1:1216:17534:44109	589229	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1216:17534:44109	589229	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1216:17534:44109	589229	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2101:5523:24054	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2101:5523:24054	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:5523:24054	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:5523:24054	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2101:13590:65944	68746345	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2101:13590:65944	68746345	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:13590:65944	68746345	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:13590:65944	68746345	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2101:6069:98049	38	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2101:6069:98049	38	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:6069:98049	38	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2101:6069:98049	38	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2102:11891:11085	58555263	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2102:11891:11085	58555263	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:11891:11085	58555263	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:11891:11085	58555263	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2102:11862:36085	21	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2102:11862:36085	21	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:11862:36085	21	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:11862:36085	21	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2102:7357:44256	17283	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2102:7357:44256	17283	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:7357:44256	17283	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2102:7357:44256	17283	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:11027:4394	94709887	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:11027:4394	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:11027:4394	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:11027:4394	94709887	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:10643:22741	22	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:10643:22741	22	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:10643:22741	22	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:10643:22741	22	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:15773:23991	58	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:15773:23991	58	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:15773:23991	58	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:15773:23991	58	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:16946:36760	119863545	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:16946:36760	119863545	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:16946:36760	119863545	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:16946:36760	119863545	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:20566:55424	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:20566:55424	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:20566:55424	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:20566:55424	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2103:19709:90027	25894922	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2103:19709:90027	25894922	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:19709:90027	25894922	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2103:19709:90027	25894922	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2104:8794:3514	148987180	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2104:8794:3514	148987180	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2104:8794:3514	148987180	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2104:8794:3514	148987180	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:3097:14374	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:3097:14374	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:3097:14374	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:3097:14374	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:19191:18553	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:19191:18553	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19191:18553	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19191:18553	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2104:6939:70336	94709887	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2104:6939:70336	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2104:6939:70336	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2104:6939:70336	94709887	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:19445:21987	14856478	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:19445:21987	14856478	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19445:21987	14856478	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19445:21987	14856478	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:3484:34193	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:3484:34193	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:3484:34193	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:3484:34193	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:6462:41147	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:6462:41147	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:6462:41147	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:6462:41147	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:11569:45408	55	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:11569:45408	55	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:11569:45408	55	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:11569:45408	55	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:8755:49748	112487866	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:8755:49748	112487866	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:8755:49748	112487866	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:8755:49748	112487866	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:10877:49502	25894967	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:10877:49502	25894967	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:10877:49502	25894967	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:10877:49502	25894967	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:7705:62231	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:7705:62231	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:7705:62231	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:7705:62231	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:9135:62645	5158168	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:9135:62645	5158168	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:9135:62645	5158168	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:9135:62645	5158168	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:12397:80409	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:12397:80409	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:12397:80409	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:12397:80409	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2105:2640:41039	50	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2105:2640:41039	50	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:2640:41039	50	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:2640:41039	50	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:8802:90951	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:8802:90951	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:8802:90951	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:8802:90951	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:19107:95026	36162004	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:19107:95026	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19107:95026	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:19107:95026	36162004	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1101:4018:100058	103978604	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1101:4018:100058	103978604	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:4018:100058	103978604	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1101:4018:100058	103978604	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:18083:30672	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:18083:30672	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:18083:30672	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:18083:30672	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:14236:32228	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:14236:32228	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:14236:32228	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:14236:32228	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:17577:32157	96130645	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:17577:32157	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:17577:32157	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:17577:32157	96130645	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:18918:17452	25894967	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:18918:17452	25894967	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:18918:17452	25894967	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:18918:17452	25894967	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:4631:52689	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:4631:52689	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:4631:52689	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:4631:52689	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:14575:58186	36161992	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:14575:58186	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:14575:58186	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:14575:58186	36161992	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:17391:64907	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:17391:64907	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:17391:64907	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:17391:64907	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:9612:70540	23797728	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:9612:70540	23797728	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9612:70540	23797728	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9612:70540	23797728	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:19917:73178	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:19917:73178	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:19917:73178	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:19917:73178	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:2514:78889	3434392	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:2514:78889	3434392	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:2514:78889	3434392	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:2514:78889	3434392	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:6049:48209	1858451	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:6049:48209	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:6049:48209	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:6049:48209	1858451	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:7138:81207	10934027	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:7138:81207	10934027	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:7138:81207	10934027	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:7138:81207	10934027	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:9379:81470	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:9379:81470	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9379:81470	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9379:81470	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:16755:84501	48826254	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:16755:84501	48826254	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:16755:84501	48826254	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:16755:84501	48826254	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:15048:85897	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:15048:85897	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:15048:85897	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:15048:85897	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:14037:64766	3118	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:14037:64766	3118	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:14037:64766	3118	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:14037:64766	3118	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1102:9141:98596	551	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1102:9141:98596	551	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9141:98596	551	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1102:9141:98596	551	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1103:9259:9891	14856478	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1103:9259:9891	14856478	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:9259:9891	14856478	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:9259:9891	14856478	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:10158	121442041	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1103:4174:10158	121442041	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:10158	121442041	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:10158	121442041	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:12284	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1103:4174:12284	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:12284	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:4174:12284	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1103:16969:20185	82667356	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1103:16969:20185	82667356	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:16969:20185	82667356	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:16969:20185	82667356	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:14960:46463	94709887	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:14960:46463	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:14960:46463	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:14960:46463	94709887	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1103:16692:77016	29481861	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1103:16692:77016	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:16692:77016	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1103:16692:77016	29481861	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:17763:58152	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:17763:58152	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:17763:58152	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:17763:58152	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:15507:4294	94709887	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:15507:4294	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:15507:4294	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:15507:4294	94709887	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:8001:34813	32	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:8001:34813	32	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:8001:34813	32	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:8001:34813	32	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:19256:37977	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:19256:37977	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19256:37977	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19256:37977	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:13320:40398	103978604	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:13320:40398	103978604	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:13320:40398	103978604	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:13320:40398	103978604	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:19308:45678	36161992	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:19308:45678	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19308:45678	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19308:45678	36161992	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:11094:51229	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:11094:51229	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:11094:51229	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:11094:51229	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:4135:46543	73366558	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:4135:46543	73366558	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:4135:46543	73366558	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:4135:46543	73366558	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:19697:77959	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:19697:77959	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19697:77959	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:19697:77959	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:2204:66808	48209083	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:2204:66808	48209083	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:2204:66808	48209083	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:2204:66808	48209083	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:10700:87356	94709887	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:10700:87356	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:10700:87356	94709887	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:10700:87356	94709887	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1104:18479:99884	59	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1104:18479:99884	59	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:18479:99884	59	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1104:18479:99884	59	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:13775:7581	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:13775:7581	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:13775:7581	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:13775:7581	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:2499:18792	30570830	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:2499:18792	30570830	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:2499:18792	30570830	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:2499:18792	30570830	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:1449:22551	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:1449:22551	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:1449:22551	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:1449:22551	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:16455:33072	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:16455:33072	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:16455:33072	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:16455:33072	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:7844:40176	76344127	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:7844:40176	76344127	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:7844:40176	76344127	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:7844:40176	76344127	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:3001:41513	131973809	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:3001:41513	131973809	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:3001:41513	131973809	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:3001:41513	131973809	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:5046:42359	24	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:5046:42359	24	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:5046:42359	24	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:5046:42359	24	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:3368:50145	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:3368:50145	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:3368:50145	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:3368:50145	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:1105:5897:66372	32234127	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:1105:5897:66372	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:5897:66372	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:1105:5897:66372	32234127	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:20790:49177	105137559	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:20790:49177	105137559	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:20790:49177	105137559	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:20790:49177	105137559	forward	reverse	R2 vs R2
